code,reference_address,page,container_type,latitude,longitude,rd_x,rd_y,confidence,uncertainty_m,note,osm_url
WH01,Oostwal 37,3,semi-ondergronds rest,52.7315107,4.743219,111500,527321,middel,8,"westzijde/berm bij Oostwal, visueel afgeleid; relatief grote onzekerheid door afstand tot referentie-adres",https://www.openstreetmap.org/?mlat=52.7315107&mlon=4.743219#map=19/52.7315107/4.743219
WH02,Dorpsstraat 13,4,ondergronds rest,52.7276794,4.739382,111237,526897,hoog,4,"hoek Hartendorp/Dorpsstraat, westzijde van Dorpsstraat",https://www.openstreetmap.org/?mlat=52.7276794&mlon=4.739382#map=19/52.7276794/4.739382
WH04,Maasweid 1,5,ondergronds rest,52.7268381,4.7450048,111616,526800,hoog,4,"groenstrook noordzijde Maasweid, nabij Sportlaan/De Zegersloot",https://www.openstreetmap.org/?mlat=52.7268381&mlon=4.7450048#map=19/52.7268381/4.7450048
WH07,Dorpsstraat 37,6,ondergronds rest,52.7265752,4.7396203,111252,526774,hoog,4,"hoek Oud Wulpendorp/Dorpsstraat, westzijde Dorpsstraat",https://www.openstreetmap.org/?mlat=52.7265752&mlon=4.7396203#map=19/52.7265752/4.7396203
WH09,De Baan 7,7,ondergronds rest,52.7253498,4.7406894,111323,526637,hoog,4,"groenstrook zuidzijde De Baan, tegenover huisnrs 5-9",https://www.openstreetmap.org/?mlat=52.7253498&mlon=4.7406894#map=19/52.7253498/4.7406894
WH10,De Baan 27,8,ondergronds rest,52.7253746,4.7436051,111520,526638,hoog,4,"groenstrook zuidzijde De Baan, tegenover huisnrs 27-29",https://www.openstreetmap.org/?mlat=52.7253746&mlon=4.7436051#map=19/52.7253746/4.7436051
WH11,Wiekeland 2,9,ondergronds rest,52.7239102,4.7437006,111525,526475,hoog,4,kruising Sportlaan/Langedijker/Wiekeland,https://www.openstreetmap.org/?mlat=52.7239102&mlon=4.7437006#map=19/52.7239102/4.7437006
WH12,De Negen Geerzen 29,10,ondergronds rest,52.7222263,4.7464192,111707,526286,hoog,5,"oostzijde Helshoek, in groenstrook/park",https://www.openstreetmap.org/?mlat=52.7222263&mlon=4.7464192#map=19/52.7222263/4.7464192
WH13,Alingterp 2,11,ondergronds rest,52.7232726,4.7355246,110972,526409,hoog,4,groenstrook bij Posthoorn/Alingterp,https://www.openstreetmap.org/?mlat=52.7232726&mlon=4.7355246#map=19/52.7232726/4.7355246
WH15,Doorbraak 14,12,ondergronds rest,52.7220528,4.7409156,111335,526270,hoog,4,"Theresiaplein/Pastoor Willemsestraat, bij bestaande containers",https://www.openstreetmap.org/?mlat=52.7220528&mlon=4.7409156#map=19/52.7220528/4.7409156
WH16,Vijfven 16,13,ondergronds rest,52.7218245,4.7271537,110405,526253,hoog,5,centrale groenstrook Vijfven/Wonge,https://www.openstreetmap.org/?mlat=52.7218245&mlon=4.7271537#map=19/52.7218245/4.7271537
WH17,Stationsstraat 65,14,ondergronds rest,52.7223766,4.7294693,110562,526313,hoog,4,"hoek Wonge/Stationsstraat, zuidzijde Stationsstraat",https://www.openstreetmap.org/?mlat=52.7223766&mlon=4.7294693#map=19/52.7223766/4.7294693
WH18,Schelphoek Noord 48,15,ondergronds rest,52.7216603,4.7315818,110704,526232,hoog,4,groenstrook bij Schierige Ven/Schelphoek Noord,https://www.openstreetmap.org/?mlat=52.7216603&mlon=4.7315818#map=19/52.7216603/4.7315818
WH19,Zwartepad 32,16,ondergronds rest,52.7211885,4.7340458,110870,526178,hoog,4,hoek Schelphoek Zuid/Zwartepad,https://www.openstreetmap.org/?mlat=52.7211885&mlon=4.7340458#map=19/52.7211885/4.7340458
WH20,Oudewal 24,17,ondergronds rest,52.7198261,4.7314316,110692,526028,hoog,4,"noordzijde Oudewal, nabij Schelphoek Zuid",https://www.openstreetmap.org/?mlat=52.7198261&mlon=4.7314316#map=19/52.7198261/4.7314316
WH21,Oudewal 57,18,ondergronds rest,52.7192295,4.7259495,110321,525965,hoog,5,driehoekige groenstrook bij Oudewal/Kanaalweg,https://www.openstreetmap.org/?mlat=52.7192295&mlon=4.7259495#map=19/52.7192295/4.7259495
WH22,Oudevaart 87,19,ondergronds rest,52.7157841,4.7285765,110495,525580,hoog,5,"oostzijde Nijverheidsstraat, zuidzijde Oudevaart",https://www.openstreetmap.org/?mlat=52.7157841&mlon=4.7285765#map=19/52.7157841/4.7285765
WH25,Molenaarweg 42,20,ondergronds rest,52.7195514,4.7387175,111184,525993,hoog,4,groenstrook hoek Molenaarweg/'t Jaerlinger,https://www.openstreetmap.org/?mlat=52.7195514&mlon=4.7387175#map=19/52.7195514/4.7387175
WH26,Regelhaalder 42,21,bovengrondse GFE,52.7185144,4.7413821,111363,525876,middel,6,naast/bij bestaande containerlocatie Regelhaalder/Koolben,https://www.openstreetmap.org/?mlat=52.7185144&mlon=4.7413821#map=19/52.7185144/4.7413821
WH27,Verzetslaan 40,22,bovengrondse GFE,52.7180751,4.7432385,111488,525826,middel,7,parkeer-/groenstrook zuidzijde Verzetslaan,https://www.openstreetmap.org/?mlat=52.7180751&mlon=4.7432385#map=19/52.7180751/4.7432385
WH28,Zigt 1,23,ondergronds rest,52.7181134,4.7453396,111630,525829,hoog,5,"zuidzijde Zigt, bij Debbemeerweg",https://www.openstreetmap.org/?mlat=52.7181134&mlon=4.7453396#map=19/52.7181134/4.7453396
WH29,Schoffel 1,24,ondergronds rest,52.7166536,4.7429486,111467,525668,hoog,5,"westzijde Verzetslaan, bij Schoffel",https://www.openstreetmap.org/?mlat=52.7166536&mlon=4.7429486#map=19/52.7166536/4.7429486
WH30,Molenaarweg 1,25,ondergronds rest,52.718316,4.7395942,111242,525855,laag,10,groenstrook/bocht oostzijde Molenaarweg; BAG gaf Molenaarweg 1A als dichtstbijzijnde adres,https://www.openstreetmap.org/?mlat=52.718316&mlon=4.7395942#map=19/52.718316/4.7395942
WH31,Fatimahof 1,26,bovengrondse GFE,52.7229879,4.7376898,111118,526376,hoog,5,hoek Posthoorn/Fatimahof,https://www.openstreetmap.org/?mlat=52.7229879&mlon=4.7376898#map=19/52.7229879/4.7376898
WH32,Remmerdel 22,27,bovengrondse GFE,52.7265863,4.7483243,111840,526770,middel,7,bij kruising Kuipersven/Remmerdel,https://www.openstreetmap.org/?mlat=52.7265863&mlon=4.7483243#map=19/52.7265863/4.7483243
